country_of_citizenship,year,iso3c,billionaire_count,total_wealth,current_gdp,percent_of_gdp
Portugal,2008,PRT,2,9.0,263.41639462408403,3.4166438322275687
United States,2008,USA,382,1462.2,14769.862,9.89988938285273
Greece,2008,GRC,1,11.0,355.908689477445,3.090680369774198
Brazil,2008,BRA,17,61.1,1695.85508355205,3.602902193271321
South Korea,2008,KOR,9,17.1,1047.33901022525,1.6327091641819325
Cyprus,2008,CYP,2,9.2,27.8446989893072,33.0404002698429
New Zealand,2008,NZL,3,8.5,133.131369930414,6.384671024149182
Ireland,2008,IRL,4,12.4,275.447471451063,4.50176577576717
Austria,2008,AUT,4,14.700000000000001,432.051935642945,3.402368740259117
Lebanon,2008,LBN,3,7.5,29.1189161054726,25.756453203251105
Kuwait,2008,KWT,3,19.6,147.379737229753,13.298978793431555
United Arab Emirates,2008,ARE,4,16.7,315.474615738598,5.293611329362108
Monaco,2008,MCO,1,1.0,6.50294224493068,15.377654642089778
Poland,2008,POL,2,4.5,533.599779515715,0.8433286842967054
Turkey,2008,TUR,27,51.1,770.449132861373,6.632494972149503
India,2008,IND,38,305.3,1198.8951390059199,25.465112841573752
Czech Republic,2008,CZE,1,9.3,236.816485762988,3.9270914649530266
Switzerland,2008,CHE,10,41.2,567.2677675191579,7.262884013343589
Australia,2008,AUS,11,32.3,1056.11242719038,3.05838650965684
Venezuela,2008,VEN,2,9.6,315.953388510678,3.038422865237148
Indonesia,2008,IDN,5,10.9,510.22863499059804,2.1362971915915407
South Africa,2008,ZAF,3,11.9,316.131258616309,3.76425920425766
Malaysia,2008,MYS,8,32.7,230.811614370384,14.167397983502784
Romania,2009,ROU,1,1.8,174.10226853484,1.0338750983246368
Russia,2009,RUS,31,101.1,1222.6459000557,8.268951786890563
Portugal,2009,PRT,1,3.3,244.667762835543,1.348767799139171
Netherlands,2009,NLD,6,16.8,871.5186380492181,1.9276696178987784
Australia,2009,AUS,9,14.7,928.76212269805,1.58275188455108
Kuwait,2009,KWT,3,10.3,105.968691905415,9.719851981558405
Ukraine,2009,UKR,4,6.7,121.55215344412399,5.512037269730402
Thailand,2009,THA,3,7.1000000000000005,281.710630187319,2.520316679309889
Ireland,2009,IRL,4,8.5,236.44311585369502,3.5949450121692625
Greece,2009,GRC,1,3.8,331.30850025327396,1.1469672516989544
Malaysia,2009,MYS,6,22.9,202.25745303664098,11.322203289018692
Mexico,2009,MEX,9,55.1,943.4374150246331,5.840345010968358
Canada,2009,CAN,18,50.0,1374.62514215729,3.6373552662896667
Venezuela,2009,VEN,2,5.8,329.787628928471,1.7587075715499279
Brazil,2009,BRA,13,40.3,1666.99643868146,2.4175216614065467
Turkey,2009,TUR,13,18.5,649.2893246277321,2.849269085181235
Germany,2009,DEU,47,164.3,3411.26121265234,4.816400438366099
Israel,2009,ISR,10,20.2,211.97004094296,9.529648581535026
Indonesia,2009,IDN,5,7.4,539.580085616492,1.371436826017254
Spain,2009,ESP,12,36.300000000000004,1491.47292370664,2.433835668285984
Saudi Arabia,2009,SAU,10,46.2,429.097866666667,10.766774572638276
United Kingdom,2009,GBR,22,55.4,2412.8400062315,2.2960494627460455
South Africa,2009,ZAF,3,7.5,329.75406064712905,2.2744223332023727
Argentina,2009,ARG,1,1.8,332.97648457761903,0.5405787145249316
Austria,2009,AUT,4,12.200000000000001,401.758735822211,3.036648344442926
Monaco,2009,MCO,1,1.0,5.47437925234114,18.26691125888558
Cyprus,2009,CYP,1,4.0,26.0482493568358,15.356118352538292
South Korea,2009,KOR,4,6.8,943.941876218743,0.7203833383512495
United States,2009,USA,334,1016.1,14478.067,7.0182020845738595
Sweden,2009,SWE,9,67.3,436.537014293554,15.416791199003205
Egypt,2009,EGY,3,7.8,189.147005444646,4.123776626367302
United Arab Emirates,2009,ARE,4,15.4,253.547358747447,6.073815982969716
New Zealand,2009,NZL,3,6.5,121.373602348679,5.35536547834097
Czech Republic,2009,CZE,1,6.0,207.43429680532998,2.8924821461085557
Japan,2009,JPN,16,45.0,5289.493117993889,0.8507431429850664
Iceland,2009,ISL,1,1.0,13.154414219207,7.602010878902397
Philippines,2009,PHL,2,4.1,175.974755881372,2.3298796349880373
Denmark,2009,DNK,2,3.1,321.241303699006,0.9650066676683059
Colombia,2009,COL,2,6.4,232.468663109594,2.753059235765817
Switzerland,2009,CHE,8,28.3,554.212916092271,5.106340754297456
Poland,2009,POL,1,1.0,439.73158913921196,0.22741145387292522
Nigeria,2009,NGA,4,7.4,151.18048334536522,4.89481170866151
Norway,2009,NOR,4,7.6,387.976400617019,1.9588820319775444
Kazakhstan,2009,KAZ,1,1.2,115.30868694138,1.0406848190111204
India,2009,IND,23,105.8,1341.8880169949,7.884413502472025
Singapore,2009,SGP,1,1.9,194.15028377156602,0.9786233442931808
Taiwan,2009,TWN,5,10.5,,
Lebanon,2009,LBN,3,5.1,35.3995829286899,14.406949399018652
France,2009,FRA,10,63.2,2700.8873669320296,2.3399716987009955
China,2009,CHN,27,42.8,5101.69112428521,0.8389375004743479
Chile,2009,CHL,3,12.9,171.777900623177,7.509697087460782
Italy,2009,ITA,12,37.0,2199.92880411863,1.6818726101831063
Hong Kong,2009,HKG,18,65.9,214.04779565904502,30.787516310128968
Belgium,2009,BEL,2,3.5999999999999996,483.254171097812,0.7449495969836853
Argentina,2010,ARG,1,2.0,423.62742209249,0.47211296901439553
Portugal,2010,PRT,2,5.5,238.113003233284,2.3098276554899195
Indonesia,2010,IDN,7,16.3,755.0941576219361,2.158671184973087
Malaysia,2010,MYS,9,39.3,255.01763845559,15.410698741469165
Norway,2010,NOR,4,9.0,431.052143940438,2.087914449914812
India,2010,IND,49,222.1,1675.6155194849598,13.254830682653722
Nigeria,2010,NGA,2,4.2,187.42080481567456,2.240946518253742
New Zealand,2010,NZL,3,9.4,146.517541181254,6.4156140788436
United States,2010,USA,403,1349.3,15048.971,8.966061533376601
Pakistan,2010,PAK,1,1.0,196.709621849586,0.5083635414462084
Kuwait,2010,KWT,1,8.7,115.416245238478,7.5379336609189505
Ireland,2010,IRL,6,17.1,221.91356088236702,7.705703036807404
Poland,2010,POL,4,6.5,475.696613935595,1.36641712587007
Philippines,2010,PHL,2,5.9,208.36889315114402,2.8315166965542846
Hong Kong,2010,HKG,25,115.6,228.638668727291,50.560126440327565
United Kingdom,2010,GBR,29,76.7,2485.48259618471,3.0859198176537945
Romania,2010,ROU,3,4.300000000000001,170.02935901066698,2.528975010562873
South Korea,2010,KOR,11,23.8,1143.6722411497199,2.081015796630173
Egypt,2010,EGY,4,13.0,218.983666061706,5.936515829603845
Austria,2010,AUT,4,13.0,392.275107258667,3.31400075086278
Denmark,2010,DNK,2,5.0,321.995279401502,1.5528177957433362
Spain,2010,ESP,13,50.4,1422.10819978334,3.5440341324013533
Lebanon,2010,LBN,4,8.3,38.4439070421227,21.589897173837596
Japan,2010,JPN,22,68.6,5759.0717690131105,1.1911641797746768
Israel,2010,ISR,10,28.3,238.36409229802302,11.872593613897573
United Arab Emirates,2010,ARE,4,9.0,300.189052688904,2.998110663724637
Sweden,2010,SWE,10,83.7,495.81255884330994,16.881379567162487
Monaco,2010,MCO,1,1.2,5.36756156959548,22.35652045050387
Cyprus,2010,CYP,1,7.7,25.799940416221197,29.845030165878907
Colombia,2010,COL,2,11.6,286.498534094963,4.048886336065879
Switzerland,2010,CHE,11,41.0,598.8510289065799,6.8464439436399385
China,2010,CHN,64,133.2,6087.19174667949,2.1882011532273387
Taiwan,2010,TWN,18,38.5,,
Belgium,2010,BEL,2,5.9,481.42088290500095,1.22553885996762
Kazakhstan,2010,KAZ,5,10.3,148.047348240643,6.957233697464074
Chile,2010,CHL,4,26.3,217.051209240298,12.116956220632337
Mexico,2010,MEX,9,90.3,1105.42423873109,8.168809479304961
Thailand,2010,THA,3,9.1,341.10476632917,2.667802065016704
Canada,2010,CAN,24,74.7,1617.34336748626,4.618685277456064
Ukraine,2010,UKR,5,13.2,141.209170427233,9.347834818420761
Turkey,2010,TUR,28,42.8,776.9672663055301,5.508597576254851
Brazil,2010,BRA,18,90.3,2208.83774521423,4.088122823672683
Belize,2010,BLZ,1,1.2,1.73907029544027,69.0023861109193
Venezuela,2010,VEN,2,7.7,393.192354510653,1.9583290243735854
South Africa,2010,ZAF,3,9.6,417.36382280171307,2.300151444741031
Finland,2010,FIN,1,1.3,249.424310816667,0.5212001972636628
Czech Republic,2010,CZE,3,9.799999999999999,209.069940963177,4.687426587892924
Russia,2010,RUS,62,265.0,1524.91671522395,17.377998244388184
Netherlands,2010,NLD,10,29.8,847.380859016668,3.516718566735272
Germany,2010,DEU,53,217.7,3399.66782000001,6.403566804947412
Italy,2010,ITA,13,58.4,2136.09995523667,2.733954460175509
Saudi Arabia,2010,SAU,10,59.4,528.2072,11.245586959056977
Greece,2010,GRC,2,7.3,297.12496197150097,2.456878732625698
France,2010,FRA,12,89.7,2645.1878821166697,3.3910634706303884
Australia,2010,AUS,11,25.7,1148.8902002924199,2.2369413537915754
Singapore,2010,SGP,4,10.1,239.80798059123998,4.211703036362146
Mexico,2011,MEX,11,125.1,1229.01370341676,10.178893827807746
Kazakhstan,2011,KAZ,5,12.0,192.626464617071,6.2296735933223015
Belgium,2011,BEL,2,6.800000000000001,523.330354138133,1.2993704542895943
Poland,2011,POL,4,8.9,524.374183218309,1.6972612849429176
Norway,2011,NOR,4,12.0,501.360549669404,2.3934870838786124
Nigeria,2011,NGA,4,31.6,211.61981380447585,14.932439185111713
Netherlands,2011,NLD,12,35.8,454.10035928366193,7.883719813935863
Taiwan,2011,TWN,25,62.300000000000004,,
Australia,2011,AUS,17,48.0,1398.70132302963,3.4317548149615336
Malaysia,2011,MYS,9,44.1,297.95166867483505,14.801058237444494
Chile,2011,CHL,4,42.5,251.38257388559398,16.9065020470918
Russia,2011,RUS,101,432.7,2045.9227533980397,21.14938109375516
Indonesia,2011,IDN,14,32.3,892.9691045631711,3.6171464202897297
Ireland,2011,IRL,5,18.900000000000002,239.170638711314,7.902307784030655
Canada,2011,CAN,24,85.2,1793.3266301745202,4.7509471262192005
Ukraine,2011,UKR,8,30.3,169.333835201554,17.893647754410473
Greece,2011,GRC,2,7.3,282.995942006557,2.579542288924715
Turkey,2011,TUR,38,63.7,838.78528969435,7.594315348950865
Brazil,2011,BRA,30,131.4,2616.1562239774703,5.022635834806002
Portugal,2011,PRT,3,8.899999999999999,245.11799024224794,3.6309044436943236
Kuwait,2011,KWT,3,13.2,154.03923129912798,8.569245567297717
Israel,2011,ISR,16,46.7,266.791854430897,17.504282542515174
Belize,2011,BLZ,1,1.8,1.8188319381775702,98.96461361919786
Argentina,2011,ARG,2,6.5,530.1581220104421,1.2260493106002015
Romania,2011,ROU,2,3.3000000000000003,192.613579705885,1.7132748402469848
Thailand,2011,THA,3,15.8,370.81873962362204,4.260841837722891
China,2011,CHN,115,230.4,7551.54570344075,3.0510309948203274
India,2011,IND,55,246.5,1823.05182989513,13.521283155958313
South Africa,2011,ZAF,4,16.7,458.199494830834,3.6447006573338965
Denmark,2011,DNK,3,10.1,344.003137611271,2.9360197323005703
Spain,2011,ESP,15,63.0,1480.71049571012,4.254714218783627
Hong Kong,2011,HKG,36,156.5,248.513617677287,62.97441623630727
Lebanon,2011,LBN,6,13.1,39.927125961525704,32.80977451926625
France,2011,FRA,14,118.5,2865.1575419941696,4.135898227694773
Singapore,2011,SGP,4,10.5,279.356499090458,3.758638168142282
Japan,2011,JPN,26,75.8,6233.14717234135,1.2160790994371362
Finland,2011,FIN,1,1.9,275.604356167316,0.68939403804145
Egypt,2011,EGY,8,20.2,235.989672977625,8.559696593975632
Czech Republic,2011,CZE,3,12.299999999999999,229.562733398948,5.358012521407086
Saudi Arabia,2011,SAU,8,54.800000000000004,676.634666666667,8.098905169899655
Austria,2011,AUT,5,17.5,431.685217367511,4.053879840203457
South Korea,2011,KOR,16,39.6,1253.28953750081,3.1596848784811953
New Zealand,2011,NZL,3,10.7,168.29530714946,6.357871874880934
Venezuela,2011,VEN,2,7.6,316.48219080036404,2.401398947846028
Sweden,2011,SWE,10,73.9,574.094112972733,12.872453893898394
Monaco,2011,MCO,2,4.2,6.08868980838347,68.98035755109503
United States,2011,USA,413,1530.2,15599.732,9.809142875018622
Italy,2011,ITA,14,62.6,2294.9942965895,2.7276756239885813
United Kingdom,2011,GBR,32,93.7,2663.8058348280697,3.5175236413598325
Cyprus,2011,CYP,2,11.7,27.6415518072994,42.32758016469372
Colombia,2011,COL,2,18.9,334.966134804887,5.642361431853097
Germany,2011,DEU,52,246.4,3749.3149910505904,6.571867143415352
Switzerland,2011,CHE,9,36.3,715.888126682396,5.070624675425648
United Arab Emirates,2011,ARE,4,6.9,360.832739550715,1.9122433315201448
Philippines,2011,PHL,4,11.4,234.216730295938,4.867286801244236
Italy,2012,ITA,16,76.5,2086.9576568216003,3.665623006290801
Morocco,2012,MAR,3,6.8,106.93739231112899,6.358860874609454
New Zealand,2012,NZL,3,11.3,176.210710655208,6.4127770428840405
Ireland,2012,IRL,5,20.599999999999998,225.118718207156,9.150727298048897
Monaco,2012,MCO,2,4.2,5.7427492940085205,73.1357018211105
Kazakhstan,2012,KAZ,3,7.8,207.99856886578897,3.7500258018760446
Netherlands,2012,NLD,12,33.4,420.96807808825713,7.93409328129569
Mexico,2012,MEX,11,129.7,1255.11042481779,10.333752109407353
Israel,2012,ISR,13,41.5,262.282344091849,15.822643397401947
Japan,2012,JPN,24,73.3,6272.36299610503,1.168618589924042
Venezuela,2012,VEN,2,7.6,381.286237847667,1.993253164053716
South Africa,2012,ZAF,4,17.7,434.40054508581096,4.074580522568995
Chile,2012,CHL,5,40.9,267.02478248027995,15.316930368820918
Egypt,2012,EGY,7,17.2,279.116666666667,6.162297724965658
Romania,2012,ROU,1,1.5,179.132893143417,0.8373671488681161
Lebanon,2012,LBN,6,12.8,44.0167995157546,29.079806212213573
Taiwan,2012,TWN,24,61.5,,
China,2012,CHN,95,204.35,8532.18538168059,2.3950487578335884
Greece,2012,GRC,3,7.9,242.029307133408,3.2640675187511374
Russia,2012,RUS,96,376.1,2208.29355387842,17.031250185893835
Denmark,2012,DNK,3,11.1,327.148943812137,3.392949972772676
Belize,2012,BLZ,1,1.1,1.8995032498643,57.90987723124895
Singapore,2012,SGP,5,11.6,295.09288807658896,3.9309656276735865
Nigeria,2012,NGA,4,31.0,236.69896544343607,13.096804179910142
Australia,2012,AUS,18,65.65,1547.6498357328899,4.241915611932426
Switzerland,2012,CHE,9,37.2,686.42022155799,5.419420761755237
Colombia,2012,COL,3,23.6,370.691143018039,6.366486074594868
United Kingdom,2012,GBR,36,98.6,2707.0897266146403,3.6422878425719767
Saudi Arabia,2012,SAU,8,51.0,741.849866666667,6.8747063646660544
Finland,2012,FIN,1,2.0,258.290060227734,0.7743232543430447
Georgia,2012,GEO,1,6.4,16.8943920332256,37.88239308886255
Czech Republic,2012,CZE,3,11.5,208.857719320649,5.506140753334864
Sweden,2012,SWE,11,75.7,552.483727282802,13.701761022411281
France,2012,FRA,15,122.0,2683.67171696719,4.546010573076794
Germany,2012,DEU,55,251.3,3527.14318878516,7.124746191167653
Hong Kong,2012,HKG,38,159.0,262.628865879697,60.541707579407316
Portugal,2012,PRT,3,7.9,216.224240577957,3.653614404603147
Malaysia,2012,MYS,9,45.300000000000004,314.443047642111,14.406424419203253
Argentina,2012,ARG,4,9.6,545.982375701128,1.7582985142463758
United Arab Emirates,2012,ARE,4,7.6,384.61012539142297,1.9760270201584986
Turkey,2012,TUR,34,54.3,880.555885492269,6.166559203638045
United States,2012,USA,424,1639.8,16253.97,10.088612197512361
Spain,2012,ESP,16,70.9,1324.750738725,5.351950214289926
Indonesia,2012,IDN,17,41.5,917.869913332649,4.521337871215287
Brazil,2012,BRA,37,153.0,2465.22780301157,6.206322994292545
Norway,2012,NOR,5,12.6,512.777309840997,2.4572070093949816
Kuwait,2012,KWT,5,6.8,174.047695598686,3.9069750257878955
Belgium,2012,BEL,2,6.4,496.152879924727,1.2899249926697927
Thailand,2012,THA,5,20.6,397.558325278579,5.181629635240331
Austria,2012,AUT,6,21.2,409.401816050531,5.178286751269164
India,2012,IND,48,194.6,1827.63759041095,10.647625164912677
Peru,2012,PER,2,4.2,192.65002164858302,2.1801191425045925
St. Kitts and Nevis,2012,KNA,1,1.6,0.8253814814814809,193.84975746344014
Ukraine,2012,UKR,8,31.1,182.591753827949,17.032532602378442
Philippines,2012,PHL,6,17.8,261.92054097210195,6.795954198145894
South Korea,2012,KOR,20,47.0,1278.04653628701,3.6774873735462514
Poland,2012,POL,4,8.3,495.230523665901,1.6759871622128562
Canada,2012,CAN,26,80.9,1828.3664815216,4.424714673869626
Cyprus,2012,CYP,2,12.3,25.0474331001301,49.10682843558972
Czech Republic,2013,CZE,4,14.9,211.685616592931,7.038739919988294
Spain,2013,ESP,20,99.95,1355.57953591255,7.373230220144595
St. Kitts and Nevis,2013,KNA,1,1.5,0.874896296296296,171.44889129716967
Japan,2013,JPN,22,68.4,5212.32818116618,1.3122734720954685
Swaziland,2013,SWZ,1,3.1,4.59755298156738,67.42717294240207
China,2013,CHN,122,262.96,9570.471111831679,2.747618136320485
Sweden,2013,SWE,14,88.3,586.8418217968909,15.046644039381553
Turkey,2013,TUR,43,74.2,957.79912000832,7.746927142651317
Vietnam,2013,VNM,1,1.5,213.70881166534,0.7018896358606607
Brazil,2013,BRA,46,189.3,2472.81953574273,7.655229072069844
Thailand,2013,THA,10,38.6,420.333654592547,9.18318092740329
Canada,2013,CAN,29,92.05,1846.59742183498,4.984843957408383
Ukraine,2013,UKR,10,32.1,190.498811460028,16.850498831975905
Cyprus,2013,CYP,3,13.65,23.959708956356305,56.97064194253817
Kazakhstan,2013,KAZ,5,9.2,236.63460340908895,3.887850664044781
Chile,2013,CHL,14,61.35,277.395018837366,22.116475002735683
Taiwan,2013,TWN,26,72.8,,
Switzerland,2013,CHE,13,50.3,706.234937370968,7.12227579497085
Mexico,2013,MEX,15,148.5,1327.4362902826697,11.186977566236177
Colombia,2013,COL,5,34.5,382.093697077685,9.029198927870738
Lebanon,2013,LBN,6,14.0,46.88010308059701,29.863415564447415
Belgium,2013,BEL,2,5.800000000000001,521.79101524706,1.111556126978114
United Arab Emirates,2013,ARE,4,9.75,400.218529748128,2.4361690614714986
Nigeria,2013,NGA,4,41.6,265.1710388758854,15.687987714024487
Denmark,2013,DNK,6,18.5,343.584391647927,5.384412228759524
Israel,2013,ISR,17,46.25,297.732778479129,15.53406387978276
Romania,2013,ROU,1,1.1,189.789258566244,0.5795902298738663
Guernsey,2013,GGY,1,1.5,,
Portugal,2013,PRT,3,8.549999999999999,226.433858005714,3.7759370773006227
Hong Kong,2013,HKG,39,193.1,275.696879834966,70.04069110814419
Poland,2013,POL,4,9.8,515.761954074157,1.900101378666435
Malaysia,2013,MYS,10,48.75,323.276235524415,15.079982579269496
Philippines,2013,PHL,11,39.85,283.90282858165,14.036492767291751
Peru,2013,PER,10,23.3,201.175543571392,11.581924714288858
New Zealand,2013,NZL,3,9.15,190.90985541634,4.792837949641467
India,2013,IND,55,193.6,1856.72150762146,10.426981063412677
Kuwait,2013,KWT,5,6.15,174.168116687215,3.531071080618424
Norway,2013,NOR,6,17.1,526.014468085106,3.2508611525934916
Ireland,2013,IRL,5,21.9,238.112475390796,9.19733414389867
Indonesia,2013,IDN,25,55.25,912.524136718018,6.054634368216496
United States,2013,USA,442,1872.5,16880.683,11.092560650537658
Argentina,2013,ARG,5,11.1,552.0251402522459,2.0107779864750173
Angola,2013,AGO,1,2.0,132.339109040232,1.5112690530446191
Netherlands,2013,NLD,12,42.5,440.10319656893193,9.65682601974543
Greece,2013,GRC,3,8.6,238.90769005113,3.599716693154358
Germany,2013,DEU,58,296.25,3733.80464954903,7.93426619241532
Austria,2013,AUT,8,26.5,430.190979705962,6.160054778022753
Monaco,2013,MCO,3,4.45,6.55559170988585,67.88098156401942
South Korea,2013,KOR,24,56.35,1370.6329553212,4.111239247621527
Morocco,2013,MAR,3,6.5,115.73928730508,5.616070524839584
Nepal,2013,NPL,1,1.0,22.162204924572602,4.512186415581955
Egypt,2013,EGY,7,18.55,288.434108527132,6.431278219737686
South Africa,2013,ZAF,6,22.0,400.886013595573,5.487844238485787
Italy,2013,ITA,23,112.9,2141.9240942985602,5.270961762861751
Russia,2013,RUS,110,427.1,2292.4700783462204,18.630559414241446
Finland,2013,FIN,1,3.1,271.362405890589,1.142383739496286
Singapore,2013,SGP,10,31.599999999999998,307.576360584992,10.27387148345818
France,2013,FRA,24,142.85,2811.8769033290296,5.080236614585703
Venezuela,2013,VEN,3,9.8,371.005379786566,2.641471130590559
Saudi Arabia,2013,SAU,8,55.55,753.864533333333,7.368697895147919
Georgia,2013,GEO,1,5.3,17.5176601436859,30.25518223625512
United Kingdom,2013,GBR,37,121.1,2784.85350253429,4.348523176885097
Australia,2013,AUS,22,73.1,1577.30184020001,4.634496590121935
Belize,2013,BLZ,1,1.0,2.02175743418064,49.461917789622035
Venezuela,2014,VEN,3,9.0,482.3593187677029,1.8658289888526578
Vietnam,2014,VNM,1,1.6,233.45146964251902,0.6853672853077591
Malaysia,2014,MYS,13,53.0,338.06609509725405,15.677407692940365
Russia,2014,RUS,111,422.15,2059.2415898950103,20.500265829495177
Monaco,2014,MCO,3,4.55,7.069353073088821,64.36232499577169
Turkey,2014,TUR,24,43.0,938.934609296966,4.579658644407257
Uganda,2014,UGA,1,1.1,32.6123972574458,3.3729504498442138
Thailand,2014,THA,11,36.6,407.339040197651,8.985144164487837
Ukraine,2014,UKR,9,26.6,133.503871861723,19.924515768015343
Tanzania,2014,TZA,1,1.0,49.986726460680494,2.000531082559685
Taiwan,2014,TWN,28,75.8,,
Switzerland,2014,CHE,21,80.05,726.537808338,11.01800884707147
Sweden,2014,SWE,19,116.7,581.9640172370949,20.05278617637555
Swaziland,2014,SWZ,1,3.7,4.4229862717476705,83.65388840644097
St. Kitts and Nevis,2014,KNA,1,1.2,0.952111111111111,126.03571011786674
Spain,2014,ESP,26,122.5,1371.82053788862,8.929739467856395
United Arab Emirates,2014,ARE,4,14.6,414.105366752893,3.5256727326386437
South Korea,2014,KOR,27,60.39,1484.4885262718,4.0680678180562095
South Africa,2014,ZAF,8,25.4,381.198869776106,6.663188695947205
Macau,2014,MAC,2,2.8,,
Singapore,2014,SGP,16,45.0,314.86358075845504,14.29190377991711
Saudi Arabia,2014,SAU,7,49.0,766.605866666667,6.391811246248396
Morocco,2014,MAR,4,7.35,119.13084141166401,6.169686970145388
Nepal,2014,NPL,1,1.1,22.7316129221906,4.839075888566535
United States,2014,USA,492,2318.45,17608.138,13.166923157917093
Netherlands,2014,NLD,14,48.4,447.61369684848114,10.81289521316493
New Zealand,2014,NZL,2,9.75,201.33755495948998,4.842613690208836
Nigeria,2014,NGA,8,66.6,292.52335347752495,22.76741299737526
Mexico,2014,MEX,16,142.9,1364.50771761413,10.472641389662758
Norway,2014,NOR,9,21.75,501.73647183284794,4.334944980289563
Peru,2014,PER,8,11.75,200.78625058294298,5.851994330232379
Philippines,2014,PHL,10,40.1,297.483555344802,13.479736704612662
Poland,2014,POL,5,12.8,539.080475073719,2.3744135786497567
United Kingdom,2014,GBR,47,153.85,3064.70824792143,5.020053706722176
Portugal,2014,PRT,3,10.6,229.90196422188401,4.610660911870105
Romania,2014,ROU,1,1.2,199.71378025931799,0.6008598898092371
Oman,2014,OMN,2,2.3,92.6990897269181,2.4811462623587364
Lithuania,2014,LTU,1,1.0,48.533659592172796,2.0604257095034177
Algeria,2014,DZA,1,3.2,238.94266419259,1.339233414347791
Guernsey,2014,GGY,1,2.4,,
Colombia,2014,COL,4,30.599999999999998,381.240864422406,8.026421838687238
Brazil,2014,BRA,65,191.55,2456.0437271988503,7.799128243472492
Australia,2014,AUS,29,85.3,1468.5976900062203,5.808261893673461
France,2014,FRA,43,235.2,2855.96448859019,8.235396516295742
Germany,2014,DEU,85,400.85,3889.09305102352,10.307030321491164
Japan,2014,JPN,27,100.8,4896.99440535329,2.05840545559553
