country_of_citizenship,year,iso3c,billionaire_count,total_wealth,current_gdp,percent_of_gdp
Denmark,2014,DNK,6,26.9,352.993631617708,7.620534080663725
Lebanon,2014,LBN,6,12.3,48.0952137466003,25.57427037294215
Ireland,2014,IRL,5,25.5,259.68188357570597,9.819706961793464
Canada,2014,CAN,32,112.55,1805.74987843994,6.232867649269149
Georgia,2014,GEO,1,5.2,17.966015109304298,28.943535716537426
Israel,2014,ISR,18,51.75,314.33006197726303,16.46358597535075
Kuwait,2014,KWT,5,6.4,162.650450784686,3.9348184829024637
Angola,2014,AGO,1,3.7,135.966802586713,2.7212524892907743
Finland,2014,FIN,4,6.6,274.862826772156,2.4011977456198488
Greece,2014,GRC,3,8.2,235.458133124608,3.482572417942529
Belgium,2014,BEL,3,8.0,535.390200131018,1.4942372867568887
Hong Kong,2014,HKG,45,213.65,291.459995978893,73.30337025581794
Austria,2014,AUT,10,33.7,442.584815286034,7.614359742148033
India,2014,IND,56,191.5,2039.12647915527,9.39127621349564
Argentina,2014,ARG,5,11.3,526.319673731638,2.1469841550634663
Chile,2014,CHL,12,41.25,259.560978231552,15.89221934708585
Czech Republic,2014,CZE,6,18.4,209.358834156329,8.788738279971817
Indonesia,2014,IDN,19,47.65,890.814755533537,5.349035779213257
Kazakhstan,2014,KAZ,5,9.15,221.41561359546898,4.132499895295209
Egypt,2014,EGY,8,22.3,305.595408895265,7.297230046948367
Cyprus,2014,CYP,4,19.7,23.2259121845047,84.81905831514754
China,2014,CHN,152,374.8,10475.624944355199,3.5778295041190966
Italy,2014,ITA,35,157.95,2162.00961599654,7.305702936348677
Monaco,2015,MCO,4,6.8500000000000005,6.26164989082388,109.39608760365725
Swaziland,2015,SWZ,1,3.9,4.06324567129285,95.9823824474559
Uganda,2015,UGA,1,1.1,32.3871837301002,3.3964052236430655
Japan,2015,JPN,24,97.75,4444.93065196418,2.1991344219691045
Czech Republic,2015,CZE,5,15.450000000000001,188.03305045988103,8.216640618345142
Angola,2015,AGO,1,3.3,90.4964205065957,3.646553069753167
Romania,2015,ROU,2,2.15,177.883883008747,1.208653624844854
St. Kitts and Nevis,2015,KNA,1,1.2,0.957222222222222,125.36273940800932
Oman,2015,OMN,2,2.2,78.7107932379714,2.79504234361938
New Zealand,2015,NZL,2,9.9,178.10422078488102,5.5585431700450725
Austria,2015,AUT,7,29.55,381.971148530543,7.7361863883384725
Iceland,2015,ISL,1,1.3,17.5172105190912,7.421272916616432
Norway,2015,NOR,10,25.0,388.15951224553004,6.440651127000146
Tanzania,2015,TZA,2,2.25,47.413919817124004,4.7454418632297735
Egypt,2015,EGY,8,23.45,329.366576819407,7.119726666393879
Germany,2015,DEU,102,432.3,3357.58571935156,12.875322810328392
Italy,2015,ITA,39,155.79999999999998,1836.6377110605501,8.482892356056146
Netherlands,2015,NLD,18,55.0,384.31577492612604,14.311148172507936
Peru,2015,PER,6,8.75,189.802976285619,4.610043620618909
Argentina,2015,ARG,5,11.15,594.7492854132121,1.8747395370560807
United Arab Emirates,2015,ARE,4,19.2,370.275469571137,5.18532864794904
South Korea,2015,KOR,30,77.5,1466.03893620643,5.286353458015346
Chile,2015,CHL,12,39.85,242.450355827827,16.436354512219797
Belgium,2015,BEL,3,8.200000000000001,462.33557484148406,1.773603513597552
South Africa,2015,ZAF,7,28.55,346.70979045856296,8.234552581350354
Greece,2015,GRC,3,7.0,195.683527003375,3.577204533869256
Denmark,2015,DNK,5,25.7,302.673070846857,8.491009764460806
Israel,2015,ISR,17,54.2,303.41427683204,17.863365088124482
Morocco,2015,MAR,3,5.3,110.41382384159199,4.800123585615312
Spain,2015,ESP,21,116.3,1196.15697127969,9.722804179753954
Canada,2015,CAN,40,135.85,1556.5088162171398,8.727865758586768
Finland,2015,FIN,5,8.05,234.53438238476602,3.432332572370371
Nepal,2015,NPL,1,1.3,24.360801286763802,5.336441871090431
Brazil,2015,BRA,54,181.05,1802.21220690468,10.045986777048606
India,2015,IND,90,294.25,2103.58836004439,13.988002861633573
Russia,2015,RUS,88,336.5,1363.48218219771,24.679457083745465
Thailand,2015,THA,16,54.8,401.296238228084,13.655747245966813
Indonesia,2015,IDN,23,56.15,860.854232686214,6.522590918184749
Malaysia,2015,MYS,12,48.93,301.355266964947,16.236650015375847
Lithuania,2015,LTU,1,1.0,41.4355333403883,2.413387542969729
Kuwait,2015,KWT,5,5.85,114.58555583091598,5.1053555202300895
Portugal,2015,PRT,3,8.200000000000001,199.39406652544002,4.112459384017724
Philippines,2015,PHL,11,51.3,306.445871246718,16.74031364537414
Taiwan,2015,TWN,33,82.05,,
Guernsey,2015,GGY,1,1.8,,
Singapore,2015,SGP,19,53.55,307.998545269398,17.386445755177597
Algeria,2015,DZA,1,3.1,187.493855609345,1.6533875149802462
Colombia,2015,COL,3,18.5,293.49237019316604,6.303400660066212
United Kingdom,2015,GBR,53,171.15,2927.91114091673,5.845464283674022
France,2015,FRA,47,253.4,2439.1886431625,10.388700386512843
Hong Kong,2015,HKG,55,246.1,309.385622601348,79.54474352452593
Poland,2015,POL,5,11.5,477.1112879692269,2.410339115837841
Lebanon,2015,LBN,7,14.049999999999999,49.929337836815904,28.13976833804531
Switzerland,2015,CHE,29,98.6,694.118186379628,14.205073708596588
Ukraine,2015,UKR,5,11.85,91.0309677890717,13.017548080404564
Turkey,2015,TUR,32,52.45,864.313810469009,6.068397769964901
United States,2015,USA,535,2564.35,18295.019,14.016656664855063
Kazakhstan,2015,KAZ,5,10.8,184.388404706042,5.857201279667077
China,2015,CHN,212,563.55,11061.572618578697,5.094664379398258
Ireland,2015,IRL,5,30.25,292.364226871756,10.346683082150472
Mexico,2015,MEX,16,144.4,1213.2944677168798,11.901480130518117
Liechtenstein,2015,LIE,1,2.7,6.26851527617441,43.07240041772337
Guatemala,2015,GTM,1,1.0,62.1860647187424,1.6080773152680423
Cyprus,2015,CYP,5,15.8,19.909269064120398,79.36002044632598
Vietnam,2015,VNM,1,1.7,239.258328381741,0.7105290802197779
Venezuela,2015,VEN,3,9.6,,
Nigeria,2015,NGA,10,45.8,251.35527536353644,18.221220912813237
Australia,2015,AUS,27,68.95,1351.7689451391104,5.100723777383743
Georgia,2015,GEO,1,5.2,15.2237961488396,34.15705221720509
Sweden,2015,SWE,23,115.7,505.103781349757,22.906183693739568
Saudi Arabia,2015,SAU,10,51.9,669.4842666666669,7.752235949980997
Indonesia,2016,IDN,20,49.800000000000004,931.877364037698,5.344050829201748
Saudi Arabia,2016,SAU,6,34.6,666.0,5.195195195195195
Norway,2016,NOR,13,24.8,370.95654761904797,6.685419130401289
Netherlands,2016,NLD,18,56.4,393.5425602038389,14.331359731660818
Algeria,2016,DZA,1,3.1,180.763839522151,1.7149447633967316
Belgium,2016,BEL,3,7.5,476.062757356927,1.5754225433721318
Argentina,2016,ARG,4,9.2,557.5323206629549,1.6501285502265395
France,2016,FRA,39,212.0,2472.9643445871698,8.572707506439635
South Africa,2016,ZAF,6,21.8,323.58550967448105,6.737013663538351
Singapore,2016,SGP,17,44.5,319.053943915005,13.94748469614739
Canada,2016,CAN,34,113.60000000000001,1527.99474190743,7.434580557403659
Thailand,2016,THA,16,44.9,413.36634974750797,10.862035583550952
Angola,2016,AGO,1,3.0,52.7616172259253,5.685951564285827
Nigeria,2016,NGA,10,59.800000000000004,207.52399361695913,28.815945066273564
Finland,2016,FIN,6,10.5,240.771351298833,4.36098395567334
New Zealand,2016,NZL,2,9.100000000000001,188.898209220167,4.817409353729582
Oman,2016,OMN,1,1.5,75.1287386215865,1.9965728528403772
Ireland,2016,IRL,6,30.7,298.559265006398,10.282715560457357
India,2016,IND,84,248.4,2294.79688566367,10.824487411144501
Vietnam,2016,VNM,1,1.8,257.096001177982,0.7001275755953509
Israel,2016,ISR,17,48.2,322.102790386835,14.96416716605074
Georgia,2016,GEO,1,4.8,15.4445489019637,31.078926490301722
Ukraine,2016,UKR,5,7.1,93.3558694039223,7.605306495813853
Venezuela,2016,VEN,3,7.2,,
Cyprus,2016,CYP,5,13.4,21.0464521163809,63.6686883181156
Swaziland,2016,SWZ,1,3.7,3.81601919316561,96.95968004109106
Philippines,2016,PHL,11,41.5,318.62700301252,13.02463369633782
Mexico,2016,MEX,14,99.6,1112.2334974527,8.954954173571426
Russia,2016,RUS,78,284.7,1276.78635088114,22.298170700487354
Kazakhstan,2016,KAZ,5,9.3,137.27832008417099,6.774558425757096
Sweden,2016,SWE,26,112.0,515.654671469547,21.719962253190676
Qatar,2016,QAT,1,2.0,151.732181868132,1.3181119360282896
Australia,2016,AUS,25,61.7,1207.58090157872,5.1093885237284775
Taiwan,2016,TWN,25,54.1,,
Portugal,2016,PRT,3,7.8,206.426152308931,3.7785909938033244
Malaysia,2016,MYS,10,39.5,301.25603387033397,13.111770573531986
Chile,2016,CHL,10,29.0,249.344863933461,11.63047818291489
Lebanon,2016,LBN,7,12.5,51.1473087741294,24.439213517960443
Hong Kong,2016,HKG,63,240.2,320.860317562562,74.86123613686361
Colombia,2016,COL,3,13.600000000000001,282.72010028622805,4.810411423252629
United Kingdom,2016,GBR,50,161.8,2689.10656689961,6.016868278543026
Poland,2016,POL,3,7.9,470.02459937561895,1.680763094207062
Switzerland,2016,CHE,33,93.1,687.895460902713,13.534033191297196
Guernsey,2016,GGY,1,1.9,,
United States,2016,USA,541,2400.1,18804.913,12.76315396939087
Turkey,2016,TUR,30,45.4,869.682881593041,5.2202936220658485
China,2016,CHN,250,591.8,11233.3137303487,5.268258451654848
Liechtenstein,2016,LIE,1,2.5,6.23730203350132,40.08143242979402
Brazil,2016,BRA,31,135.1,1795.69348265252,7.523555735160111
Czech Republic,2016,CZE,5,17.8,196.272068576338,9.06904386809215
Morocco,2016,MAR,2,3.2,111.57294700491701,2.868078764522529
Spain,2016,ESP,21,113.2,1233.55496701168,9.176729292755397
Nepal,2016,NPL,1,1.1,24.5241094835293,4.485382030849169
United Arab Emirates,2016,ARE,5,18.400000000000002,369.25532623553397,4.983001921078138
Romania,2016,ROU,1,1.0,185.287630540431,0.5397014345119996
Denmark,2016,DNK,6,29.4,313.115929314339,9.389493554154239
Greece,2016,GRC,2,4.5,193.14814658693302,2.3298178520054393
Peru,2016,PER,3,3.8000000000000003,191.898104390379,1.980217580612285
South Korea,2016,KOR,31,75.1,1499.6798239096101,5.007735571464651
Austria,2016,AUT,6,29.0,395.83735303149905,7.326241391294951
Germany,2016,DEU,119,467.6,3469.8534639455297,13.476073409402641
Iceland,2016,ISL,1,1.6,20.7931680309524,7.694835138244753
Tanzania,2016,TZA,1,1.1,49.774409374453796,2.2099709746923963
Egypt,2016,EGY,6,14.2,332.441717791411,4.2714254078393745
Monaco,2016,MCO,4,7.1,6.46564558494877,109.8111535300965
Japan,2016,JPN,27,85.4,5003.67762754424,1.706744645775942
Italy,2016,ITA,43,150.8,1877.0716876337804,8.033790131377302
Norway,2017,NOR,14,32.4,401.74527503526105,8.0648117136303
Peru,2017,PER,5,8.4,211.007984080911,3.9808920200758946
Guernsey,2017,GGY,1,1.9,,
Turkey,2017,TUR,29,48.5,858.988492853742,5.646175752468198
Poland,2017,POL,4,9.9,524.641252834826,1.8870037280726073
Belgium,2017,BEL,2,6.7,502.764720556354,1.3326312937363332
Oman,2017,OMN,3,6.699999999999999,80.8566970091027,8.286264771915832
Hong Kong,2017,HKG,67,271.1,341.273289534466,79.4378019943518
Germany,2017,DEU,113,465.8,3690.84915251765,12.62040199291977
Ukraine,2017,UKR,6,10.6,112.090505081739,9.456643979140102
Greece,2017,GRC,3,6.5,199.844406013531,3.2525303708325466
Portugal,2017,PRT,4,10.700000000000001,221.35787471893,4.833801378688861
Argentina,2017,ARG,7,12.4,643.628393281364,1.9265775297422756
Brazil,2017,BRA,43,172.1,2063.51497733432,8.34013815699663
India,2017,IND,100,324.3,2651.4742627555897,12.230931469158056
Qatar,2017,QAT,2,3.7,161.09912222527498,2.296722631937161
Iceland,2017,ISL,1,1.8,24.7282851774603,7.279113723747777
Algeria,2017,DZA,1,3.1,189.880896903073,1.6326023578782822
Philippines,2017,PHL,14,45.8,328.480736798792,13.942978954060976
Romania,2017,ROU,1,1.1,210.147163769848,0.5234427057053761
Georgia,2017,GEO,1,4.5,16.4731253750684,27.317220609579167
Russia,2017,RUS,95,384.7,1574.199360089,24.437819615061358
Venezuela,2017,VEN,2,5.1,,
Spain,2017,ESP,25,124.7,1313.24533019765,9.495560131269
Denmark,2017,DNK,6,38.6,332.12106380639096,11.622267963859636
Morocco,2017,MAR,3,4.5,118.54057336784399,3.7961685793741036
Tanzania,2017,TZA,1,1.4,53.2748845327886,2.627879933063684
Saudi Arabia,2017,SAU,10,42.1,714.994666666667,5.888155809087618
Monaco,2017,MCO,4,7.1,6.43127136508338,110.39807834182332
Czech Republic,2017,CZE,6,23.5,218.62894095167496,10.748805669417008
Japan,2017,JPN,33,114.5,4930.83736915142,2.3221207966894486
St. Kitts and Nevis,2017,KNA,2,4.9,1.05697777777778,463.58590530653345
Swaziland,2017,SWZ,1,3.9,4.40296922592165,88.57659002110408
Mexico,2017,MEX,15,116.7,1190.721475906,9.800780649496971
Cyprus,2017,CYP,7,17.6,22.9465833747569,76.69987166525813
Kazakhstan,2017,KAZ,5,10.5,166.805788827233,6.294745568377872
United Arab Emirates,2017,ARE,5,27.3,390.516804029952,6.990736305909676
Australia,2017,AUS,33,91.0,1326.882104817,6.858182778231867
Taiwan,2017,TWN,31,75.2,,
Malaysia,2017,MYS,12,45.7,319.10909416034303,14.321121157718268
Kuwait,2017,KWT,4,5.4,120.687539675517,4.474364142742947
Colombia,2017,COL,3,17.1,311.866875156879,5.48310877562683
Lebanon,2017,LBN,4,9.0,53.0276806859038,16.972267848766094
United States,2017,USA,566,2756.5,19612.102,14.05509720477693
Chile,2017,CHL,12,41.4,276.15425998710305,14.99162098818735
Macau,2017,MAC,1,1.0,,
Switzerland,2017,CHE,37,109.4,695.2008330864991,15.736459853520934
United Kingdom,2017,GBR,54,162.5,2680.1480523353,6.063097889626228
China,2017,CHN,319,808.6,12310.4913339809,6.568381212925311
Liechtenstein,2017,LIE,1,2.7,6.47430871785289,41.70329401430545
Sweden,2017,SWE,31,117.5,541.018749769097,21.71828611303179
South Korea,2017,KOR,38,92.7,1623.0741835018998,5.711384047769958
Canada,2017,CAN,39,133.8,1649.26564424409,8.112701581274054
Netherlands,2017,NLD,20,63.2,418.4515374636418,15.103302136986722
Finland,2017,FIN,7,12.9,255.647979916471,5.046001147443009
Nepal,2017,NPL,1,1.3,28.971588940363997,4.487154648907796
Angola,2017,AGO,1,3.1,73.6901549907312,4.206803473801785
Ireland,2017,IRL,8,34.2,337.241811320896,10.141091303609935
Slovakia,2017,SVK,1,1.1,95.6499662609802,1.1500265426112735
Nigeria,2017,NGA,6,39.199999999999996,193.46541765256063,20.262019163754747
South Africa,2017,ZAF,8,26.599999999999998,381.448814653456,6.973412677705118
Singapore,2017,SGP,21,59.4,343.25716458171195,17.304809958558025
Vietnam,2017,VNM,2,3.5999999999999996,281.353605986903,1.2795286512757826
Israel,2017,ISR,18,54.1,358.24542745854103,15.101379069593534
New Zealand,2017,NZL,2,11.4,206.566916732292,5.518792738129625
France,2017,FRA,38,245.1,2595.15104519765,9.44453697419885
Indonesia,2017,IDN,20,53.1,1015.6187441597301,5.228339896772205
Italy,2017,ITA,42,151.9,1961.7961973543602,7.742904191824276
Egypt,2017,EGY,7,18.1,248.36277173913004,7.287726688366762
Austria,2017,AUT,8,31.2,417.261151844977,7.477331609243984
Thailand,2017,THA,20,63.2,456.356813536764,13.848812623219139
Chile,2018,CHL,11,41.9,295.85756299170896,14.162220352357258
Portugal,2018,PRT,1,5.1,242.313116577967,2.1047147888748383
United States,2018,USA,586,3098.7,20656.516,15.0010776260624
Finland,2018,FIN,6,13.5,275.70800176784303,4.896484655301202
Colombia,2018,COL,3,18.6,334.198218098276,5.565559297665193
China,2018,CHN,372,1118.4,13894.9078578806,8.048991842473365
Guernsey,2018,GGY,1,2.3,,
Switzerland,2018,CHE,36,123.8,725.568717468001,17.062477615079903
Thailand,2018,THA,30,93.3,506.754208404485,18.41129258575966
Georgia,2018,GEO,1,4.6,17.9025448806471,25.694670956935646
Slovakia,2018,SVK,1,1.3,106.137924015593,1.2248213935379155
South Korea,2018,KOR,44,126.8,1725.37349682543,7.349133404060244
Argentina,2018,ARG,9,15.600000000000001,524.819892360176,2.97244830599789
Qatar,2018,QAT,2,2.8,183.334953818681,1.5272592278116324
Denmark,2018,DNK,10,43.7,356.841216410068,12.246343188613523
Germany,2018,DEU,123,578.7,3974.4433550196,14.560529571244732
Tanzania,2018,TZA,1,1.5,57.0037128920858,2.631407541539728
Brazil,2018,BRA,42,176.4,1916.9338980383602,9.202195244213373
Egypt,2018,EGY,6,18.2,262.58863252673,6.9309930993099425
Romania,2018,ROU,1,1.2,243.316029944056,0.4931857552812726
Angola,2018,AGO,1,2.6,79.45068825936639,3.272470077933513
Spain,2018,ESP,29,136.0,1421.70271521804,9.565994250713821
Sweden,2018,SWE,32,124.6,555.455371487089,22.43204520039396
Czech Republic,2018,CZE,6,30.1,249.000540729179,12.088327162605534
Greece,2018,GRC,4,9.6,212.049447242111,4.527245944215568
St. Kitts and Nevis,2018,KNA,3,4.2,1.07654814814815,390.13582506502195
Canada,2018,CAN,46,148.5,1725.32919278302,8.607053113178013
Swaziland,2018,SWZ,1,4.3,4.666598024184109,92.14421250160702
Russia,2018,RUS,101,409.3,1657.32877346131,24.69636722381777
Cyprus,2018,CYP,7,17.6,25.5973011909231,68.7572485424402
Algeria,2018,DZA,1,4.0,194.554483655528,2.0559793456532582
Taiwan,2018,TWN,35,84.4,,
South Africa,2018,ZAF,5,20.9,405.26072389251703,5.157173831023182
France,2018,FRA,40,320.4,2790.95687874666,11.479933725951458
Singapore,2018,SGP,22,64.5,376.892697588005,17.113624225881733
Iceland,2018,ISL,1,2.0,26.2608505820687,7.615899545027037
Ireland,2018,IRL,9,38.2,386.693357874056,9.878628433137335
Belgium,2018,BEL,2,8.3,543.2990669989019,1.5277037094593016
Austria,2018,AUT,8,43.4,454.991174096102,9.538646565226157
Macau,2018,MAC,1,1.4,,
Philippines,2018,PHL,12,55.3,346.841896583515,15.943863917456259
Hungary,2018,HUN,1,1.1,160.565642983587,0.6850780649957862
Nigeria,2018,NGA,6,41.8,217.28827950298106,19.23711674445217
Peru,2018,PER,6,10.9,222.59700973923498,4.89674143096935
Israel,2018,ISR,20,57.0,376.691526553276,15.131744672238709
United Kingdom,2018,GBR,54,202.9,2871.34034758179,7.066386266987822
Australia,2018,AUS,43,117.89999999999999,1429.73366818591,8.246291083681001
Norway,2018,NOR,15,39.1,439.78862588379997,8.890634659189871
Netherlands,2018,NLD,18,71.0,458.54490149203815,15.483761736086556
Turkey,2018,TUR,36,64.7,778.972199727859,8.305816308027877
Vietnam,2018,VNM,4,10.5,310.106478394659,3.3859337780867342
Zimbabwe,2018,ZWE,1,1.4,34.1560699180609,4.098832223257963
Kazakhstan,2018,KAZ,5,14.4,179.33997769048497,8.029442283556168
Nepal,2018,NPL,1,1.5,33.111525237148996,4.530144683027458
Italy,2018,ITA,43,170.4,2091.93242626698,8.145578598065716
New Zealand,2018,NZL,2,12.2,211.84655569073598,5.758885227197255
Liechtenstein,2018,LIE,1,3.9,6.69262069184146,58.27313663172689
Poland,2018,POL,6,13.799999999999999,588.779796423695,2.3438304241793833
Hong Kong,2018,HKG,67,334.7,361.731070995726,92.52730186507938
Japan,2018,JPN,35,138.1,5040.88093932486,2.739600511542654
Oman,2018,OMN,2,5.4,91.5058517555267,5.901261937244199
United Arab Emirates,2018,ARE,7,24.0,427.04943215793105,5.619958298205708
Malaysia,2018,MYS,14,61.8,358.78884571252996,17.22461574223955
India,2018,IND,119,440.1,2702.92964164814,16.282332814687855
Kuwait,2018,KWT,4,5.199999999999999,138.20253596240102,3.7625937641366405
Monaco,2018,MCO,4,6.9,7.1824444095406905,96.06757263355203
Ukraine,2018,UKR,7,13.2,130.89108829355,10.08472018384957
Lebanon,2018,LBN,7,13.3,54.901519155555604,24.225194866313903
Mexico,2018,MEX,16,141.0,1256.30018287973,11.223432259382104
Venezuela,2018,VEN,2,5.5,,
Indonesia,2018,IDN,20,72.5,1042.27153298863,6.955960870591185
Morocco,2018,MAR,2,3.8000000000000003,127.34114758181799,2.984110063527157
Finland,2019,FIN,6,11.799999999999999,268.514916972549,4.394541701087819
New Zealand,2019,NZL,2,12.2,212.84690768343899,5.731819237019269
United States,2019,USA,607,3111.0,21521.395,14.455382655260033
Thailand,2019,THA,31,94.8,543.976691793886,17.427217274213643
Sweden,2019,SWE,33,124.2,533.879529188454,23.26367526936188
India,2019,IND,106,405.3,2835.60625655884,14.293239728277834
Zimbabwe,2019,ZWE,1,2.5,21.832234925502103,11.45095776282512
Indonesia,2019,IDN,21,78.5,1119.0998713502,7.0145660820503295
Singapore,2019,SGP,22,71.3,376.901649222451,18.917401966028027
France,2019,FRA,41,329.9,2728.8702467058797,12.08925196785133
Ukraine,2019,UKR,7,13.6,153.88304750957698,8.837880598350898
Malaysia,2019,MYS,13,61.6,365.177721021516,16.868498940101162
Slovakia,2019,SVK,2,2.6,105.711680180565,2.459520079104757
Nigeria,2019,NGA,8,44.6,243.70352320284545,18.30092540881217
Turkey,2019,TUR,25,43.1,761.005946788221,5.663556268108142
Kazakhstan,2019,KAZ,5,16.4,181.66718485450102,9.027497185655688
Japan,2019,JPN,32,127.0,5117.99385301651,2.4814410420822814
Monaco,2019,MCO,4,6.3,7.38394404417,85.32025652299154
Spain,2019,ESP,29,119.3,1394.3200551294099,8.556141723782888
United Arab Emirates,2019,ARE,7,19.7,417.989721742682,4.713034549717346
Czech Republic,2019,CZE,8,32.3,252.548179964897,12.789638794660704
Tanzania,2019,TZA,1,1.9,61.026731925921304,3.1133897228944827
Morocco,2019,MAR,2,3.8,128.92026640945798,2.9475582899673722
Mexico,2019,MEX,17,132.5,1305.21113582261,10.15161427629805
Denmark,2019,DNK,10,38.7,346.498737961635,11.168871848614046
Swaziland,2019,SWZ,1,4.9,4.49526726576464,109.00352994176234
South Korea,2019,KOR,40,103.6,1651.42293244777,6.273377822508625
Ireland,2019,IRL,9,37.2,398.933010007356,9.32487386774889
Italy,2019,ITA,35,142.7,2011.30219882745,7.094905980970503
Taiwan,2019,TWN,40,85.5,,
Vietnam,2019,VNM,5,13.6,334.365270496667,4.067408071358167
Israel,2019,ISR,21,61.2,402.470513619148,15.206082912675852
Egypt,2019,EGY,6,15.8,318.678815489749,4.957969978556118
Cyprus,2019,CYP,6,19.900000000000002,25.9470201024332,76.6947415211424
Angola,2019,AGO,1,2.3,70.8979627320277,3.2440988589380013
Canada,2019,CAN,45,153.1,1743.72518367252,8.780053269492317
Australia,2019,AUS,36,114.4,1394.6713259605701,8.202649460883395
South Africa,2019,ZAF,5,18.7,389.33003222426896,4.80312291686455
Netherlands,2019,NLD,20,61.4,456.6102358513522,13.446917125175561
Austria,2019,AUT,9,44.6,444.59615584525403,10.031575715090856
Nepal,2019,NPL,1,1.7,34.1861806990255,4.972769596483352
Norway,2019,NOR,15,36.3,408.742840909091,8.880889490141191
St. Kitts and Nevis,2019,KNA,2,2.9,1.10785555555556,261.7669772433219
Colombia,2019,COL,3,17.1,323.03170119284005,5.293598101008614
Belgium,2019,BEL,3,11.1,535.8658043498029,2.0714141320266317
Peru,2019,PER,6,11.2,228.34600600364803,4.904837266924244
Switzerland,2019,CHE,33,106.8,721.369112726724,14.805180609452988
United Kingdom,2019,GBR,54,182.0,2851.40716490781,6.382813448737487
Germany,2019,DEU,114,500.9,3889.1775892549,12.879329588442987
Venezuela,2019,VEN,2,4.9,,
Qatar,2019,QAT,1,1.6,176.371267692308,0.9071772409048574
Macau,2019,MAC,1,1.5,,
Brazil,2019,BRA,58,179.7,1873.2882051864499,9.592757777606053
China,2019,CHN,324,980.7,14279.968506271702,6.867662205062152
Argentina,2019,ARG,5,10.9,447.75468361522496,2.434368728874502
Algeria,2019,DZA,1,3.7,193.459662090677,1.9125434005285107
Philippines,2019,PHL,17,47.7,376.823402244928,12.65844947947153
